Gmt time,Open,High,Low,Close,Volume
14.09.2019 09:21:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 09:24:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 09:27:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 09:30:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 09:33:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 09:36:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 09:39:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 09:42:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 09:45:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 09:48:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 09:51:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 09:54:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 09:57:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 10:00:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 10:03:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 10:06:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 10:09:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 10:12:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 10:15:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 10:18:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 10:21:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 10:24:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 10:27:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 10:30:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 10:33:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 10:36:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 10:39:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 10:42:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 10:45:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 10:48:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 10:51:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 10:54:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 10:57:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 11:00:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 11:03:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 11:06:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 11:09:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 11:12:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 11:15:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 11:18:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 11:21:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 11:24:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 11:27:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 11:30:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 11:33:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 11:36:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 11:39:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 11:42:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 11:45:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 11:48:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 11:51:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 11:54:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 11:57:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 12:00:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 12:03:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 12:06:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 12:09:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 12:12:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 12:15:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 12:18:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 12:21:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 12:24:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 12:27:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 12:30:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 12:33:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 12:36:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 12:39:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 12:42:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 12:45:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 12:48:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 12:51:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 12:54:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 12:57:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 13:00:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 13:03:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 13:06:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 13:09:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 13:12:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 13:15:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 13:18:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 13:21:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 13:24:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 13:27:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 13:30:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 13:33:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 13:36:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 13:39:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 13:42:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 13:45:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 13:48:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 13:51:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 13:54:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 13:57:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 14:00:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 14:03:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 14:06:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 14:09:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 14:12:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 14:15:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 14:18:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 14:21:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 14:24:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 14:27:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 14:30:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 14:33:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 14:36:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 14:39:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 14:42:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 14:45:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 14:48:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 14:51:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 14:54:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 14:57:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 15:00:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 15:03:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 15:06:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 15:09:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 15:12:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 15:15:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 15:18:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 15:21:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 15:24:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 15:27:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 15:30:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 15:33:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 15:36:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 15:39:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 15:42:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 15:45:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 15:48:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 15:51:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 15:54:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 15:57:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 16:00:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 16:03:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 16:06:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 16:09:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 16:12:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 16:15:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 16:18:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 16:21:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 16:24:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 16:27:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 16:30:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 16:33:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 16:36:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 16:39:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 16:42:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 16:45:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 16:48:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 16:51:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 16:54:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 16:57:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 17:00:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 17:03:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 17:06:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 17:09:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 17:12:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 17:15:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 17:18:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 17:21:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 17:24:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 17:27:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 17:30:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 17:33:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 17:36:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 17:39:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 17:42:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 17:45:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 17:48:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 17:51:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 17:54:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 17:57:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 18:00:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 18:03:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 18:06:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 18:09:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 18:12:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 18:15:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 18:18:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 18:21:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 18:24:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 18:27:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 18:30:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 18:33:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 18:36:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 18:39:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 18:42:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 18:45:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 18:48:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 18:51:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 18:54:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 18:57:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 19:00:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 19:03:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 19:06:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 19:09:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 19:12:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 19:15:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 19:18:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 19:21:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 19:24:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 19:27:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 19:30:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 19:33:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 19:36:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 19:39:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 19:42:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 19:45:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 19:48:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 19:51:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 19:54:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 19:57:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 20:00:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 20:03:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 20:06:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 20:09:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 20:12:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 20:15:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 20:18:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 20:21:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 20:24:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 20:27:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 20:30:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 20:33:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 20:36:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 20:39:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 20:42:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 20:45:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 20:48:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 20:51:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 20:54:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 20:57:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 21:00:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 21:03:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 21:06:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 21:09:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 21:12:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 21:15:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 21:18:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 21:21:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 21:24:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 21:27:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 21:30:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 21:33:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 21:36:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 21:39:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 21:42:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 21:45:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 21:48:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 21:51:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 21:54:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 21:57:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 22:00:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 22:03:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 22:06:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 22:09:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 22:12:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 22:15:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 22:18:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 22:21:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 22:24:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 22:27:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 22:30:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 22:33:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 22:36:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 22:39:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 22:42:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 22:45:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 22:48:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 22:51:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 22:54:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 22:57:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 23:00:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 23:03:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 23:06:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 23:09:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 23:12:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 23:15:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 23:18:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 23:21:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 23:24:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 23:27:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 23:30:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 23:33:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 23:36:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 23:39:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 23:42:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 23:45:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 23:48:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 23:51:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 23:54:00.000,1489.152,1489.152,1489.152,1489.152,0
14.09.2019 23:57:00.000,1489.152,1489.152,1489.152,1489.152,0
15.09.2019 00:00:00.000,1489.152,1489.152,1489.152,1489.152,0
15.09.2019 00:03:00.000,1489.152,1489.152,1489.152,1489.152,0
15.09.2019 00:06:00.000,1489.152,1489.152,1489.152,1489.152,0
15.09.2019 00:09:00.000,1489.152,1489.152,1489.152,1489.152,0
15.09.2019 00:12:00.000,1489.152,1489.152,1489.152,1489.152,0
15.09.2019 00:15:00.000,1489.152,1489.152,1489.152,1489.152,0
15.09.2019 00:18:00.000,1489.152,1489.152,1489.152,1489.152,0
15.09.2019 00:21:00.000,1489.152,1489.152,1489.152,1489.152,0
15.09.2019 00:24:00.000,1489.152,1489.152,1489.152,1489.152,0
15.09.2019 00:27:00.000,1489.152,1489.152,1489.152,1489.152,0
15.09.2019 00:30:00.000,1489.152,1489.152,1489.152,1489.152,0
15.09.2019 00:33:00.000,1489.152,1489.152,1489.152,1489.152,0
15.09.2019 00:36:00.000,1489.152,1489.152,1489.152,1489.152,0
15.09.2019 00:39:00.000,1489.152,1489.152,1489.152,1489.152,0
15.09.2019 00:42:00.000,1489.152,1489.152,1489.152,1489.152,0
15.09.2019 00:45:00.000,1489.152,1489.152,1489.152,1489.152,0
15.09.2019 00:48:00.000,1489.152,1489.152,1489.152,1489.152,0
15.09.2019 00:51:00.000,1489.152,1489.152,1489.152,1489.152,0
15.09.2019 00:54:00.000,1489.152,1489.152,1489.152,1489.152,0
15.09.2019 00:57:00.000,1489.152,1489.152,1489.152,1489.152,0
15.09.2019 01:00:00.000,1489.152,1489.152,1489.152,1489.152,0
15.09.2019 01:03:00.000,1489.152,1489.152,1489.152,1489.152,0
15.09.2019 01:06:00.000,1489.152,1489.152,1489.152,1489.152,0
15.09.2019 01:09:00.000,1489.152,1489.152,1489.152,1489.152,0
15.09.2019 01:12:00.000,1489.152,1489.152,1489.152,1489.152,0
15.09.2019 01:15:00.000,1489.152,1489.152,1489.152,1489.152,0
15.09.2019 01:18:00.000,1489.152,1489.152,1489.152,1489.152,0
15.09.2019 01:21:00.000,1489.152,1489.152,1489.152,1489.152,0
15.09.2019 01:24:00.000,1489.152,1489.152,1489.152,1489.152,0
15.09.2019 01:27:00.000,1489.152,1489.152,1489.152,1489.152,0
15.09.2019 01:30:00.000,1489.152,1489.152,1489.152,1489.152,0
15.09.2019 01:33:00.000,1489.152,1489.152,1489.152,1489.152,0
15.09.2019 01:36:00.000,1489.152,1489.152,1489.152,1489.152,0
15.09.2019 01:39:00.000,1489.152,1489.152,1489.152,1489.152,0
15.09.2019 01:42:00.000,1489.152,1489.152,1489.152,1489.152,0
15.09.2019 01:45:00.000,1489.152,1489.152,1489.152,1489.152,0
15.09.2019 01:48:00.000,1489.152,1489.152,1489.152,1489.152,0
15.09.2019 01:51:00.000,1489.152,1489.152,1489.152,1489.152,0
15.09.2019 01:54:00.000,1489.152,1489.152,1489.152,1489.152,0
15.09.2019 01:57:00.000,1489.152,1489.152,1489.152,1489.152,0
15.09.2019 02:00:00.000,1489.152,1489.152,1489.152,1489.152,0
15.09.2019 02:03:00.000,1489.152,1489.152,1489.152,1489.152,0
15.09.2019 02:06:00.000,1489.152,1489.152,1489.152,1489.152,0
15.09.2019 02:09:00.000,1489.152,1489.152,1489.152,1489.152,0
15.09.2019 02:12:00.000,1489.152,1489.152,1489.152,1489.152,0
15.09.2019 02:15:00.000,1489.152,1489.152,1489.152,1489.152,0
15.09.2019 02:18:00.000,1489.152,1489.152,1489.152,1489.152,0
15.09.2019 02:21:00.000,1489.152,1489.152,1489.152,1489.152,0
