time,Open,High,Low,Close,Volume
18.10.2019 08:10:38.678,53.976,53.976,53.976,53.976,0
18.10.2019 08:11:01.195,53.966,53.966,53.966,53.966,0
18.10.2019 08:11:12.053,53.961,53.961,53.961,53.961,0
18.10.2019 08:11:12.943,53.955,53.955,53.955,53.955,0
18.10.2019 08:11:14.367,53.950,53.950,53.950,53.950,0
18.10.2019 08:11:14.723,53.955,53.955,53.955,53.955,0.0003
18.10.2019 08:11:15.257,53.961,53.961,53.961,53.961,0
18.10.2019 08:11:16.147,53.955,53.955,53.955,53.955,0.0003
18.10.2019 08:11:22.733,53.961,53.961,53.961,53.961,0
18.10.2019 08:11:23.979,53.955,53.955,53.955,53.955,0
18.10.2019 08:11:25.848,53.951,53.951,53.951,53.951,0
18.10.2019 08:11:28.251,53.955,53.955,53.955,53.955,0
18.10.2019 08:11:32.345,53.951,53.951,53.951,53.951,0
18.10.2019 08:11:33.235,53.935,53.935,53.935,53.935,0.0005
18.10.2019 08:11:43.114,53.955,53.955,53.955,53.955,0
18.10.2019 08:11:48.187,53.951,53.951,53.951,53.951,0
18.10.2019 08:11:49.255,53.935,53.935,53.935,53.935,0.0004
18.10.2019 08:11:53.349,53.951,53.951,53.951,53.951,0
18.10.2019 08:11:53.794,53.955,53.955,53.955,53.955,0
18.10.2019 08:11:56.464,53.951,53.951,53.951,53.951,0
18.10.2019 08:11:56.642,53.946,53.946,53.946,53.946,0
18.10.2019 08:11:57.977,53.951,53.951,53.951,53.951,0
18.10.2019 08:12:02.427,53.955,53.955,53.955,53.955,0
18.10.2019 08:12:02.694,53.935,53.935,53.935,53.935,0.0003
18.10.2019 08:12:07.144,53.940,53.940,53.940,53.940,0
18.10.2019 08:12:09.636,53.955,53.955,53.955,53.955,0
18.10.2019 08:12:11.149,53.951,53.951,53.951,53.951,0
18.10.2019 08:12:11.683,53.955,53.955,53.955,53.955,0
18.10.2019 08:12:15.243,53.961,53.961,53.961,53.961,0
18.10.2019 08:12:15.510,53.955,53.955,53.955,53.955,0
18.10.2019 08:12:29.572,53.961,53.961,53.961,53.961,0
18.10.2019 08:12:30.373,53.955,53.955,53.955,53.955,0
18.10.2019 08:12:30.551,53.961,53.961,53.961,53.961,0
18.10.2019 08:12:30.996,53.955,53.955,53.955,53.955,0
18.10.2019 08:12:35.179,53.961,53.961,53.961,53.961,0
18.10.2019 08:12:42.032,53.955,53.955,53.955,53.955,0.0003
18.10.2019 08:12:46.126,53.961,53.961,53.961,53.961,0
18.10.2019 08:12:46.838,53.955,53.955,53.955,53.955,0
18.10.2019 08:12:50.843,53.950,53.950,53.950,53.950,0
18.10.2019 08:12:51.822,53.955,53.955,53.955,53.955,0
18.10.2019 08:12:58.141,53.961,53.961,53.961,53.961,0
18.10.2019 08:12:59.298,53.955,53.955,53.955,53.955,0.0003
18.10.2019 08:13:02.146,53.961,53.961,53.961,53.961,0
18.10.2019 08:13:06.952,53.955,53.955,53.955,53.955,0
18.10.2019 08:13:07.486,53.960,53.960,53.960,53.960,0
18.10.2019 08:13:12.559,53.965,53.965,53.965,53.965,0.0003
18.10.2019 08:13:12.737,53.971,53.971,53.971,53.971,0
18.10.2019 08:13:14.161,53.955,53.955,53.955,53.955,0.0005
18.10.2019 08:13:17.721,53.961,53.961,53.961,53.961,0
18.10.2019 08:13:18.166,53.955,53.955,53.955,53.955,0.0003
18.10.2019 08:13:21.459,53.944,53.944,53.944,53.944,0.0005
18.10.2019 08:13:22.705,53.961,53.961,53.961,53.961,0
18.10.2019 08:13:31.160,53.955,53.955,53.955,53.955,0
18.10.2019 08:13:31.516,53.961,53.961,53.961,53.961,0
18.10.2019 08:13:31.872,53.955,53.955,53.955,53.955,0.0003
18.10.2019 08:13:32.940,53.961,53.961,53.961,53.961,0
18.10.2019 08:13:36.322,53.955,53.955,53.955,53.955,0.0003
18.10.2019 08:13:41.484,53.961,53.961,53.961,53.961,0
18.10.2019 08:13:41.662,53.955,53.955,53.955,53.955,0.0003
18.10.2019 08:13:41.840,53.961,53.961,53.961,53.961,0
18.10.2019 08:13:43.264,53.955,53.955,53.955,53.955,0
18.10.2019 08:13:43.798,53.961,53.961,53.961,53.961,0
18.10.2019 08:13:43.887,53.955,53.955,53.955,53.955,0.0003
18.10.2019 08:13:46.201,53.961,53.961,53.961,53.961,0
18.10.2019 08:13:50.206,53.955,53.955,53.955,53.955,0.0003
18.10.2019 08:13:50.562,53.961,53.961,53.961,53.961,0
18.10.2019 08:13:50.740,53.955,53.955,53.955,53.955,0
18.10.2019 08:13:51.808,53.961,53.961,53.961,53.961,0
18.10.2019 08:13:52.342,53.955,53.955,53.955,53.955,0.0003
18.10.2019 08:14:00.085,53.961,53.961,53.961,53.961,0
18.10.2019 08:14:01.153,53.955,53.955,53.955,53.955,0.0003
18.10.2019 08:14:04.001,53.944,53.944,53.944,53.944,0.0005
18.10.2019 08:14:04.090,53.961,53.961,53.961,53.961,0
18.10.2019 08:14:04.446,53.955,53.955,53.955,53.955,0.0003
18.10.2019 08:14:05.603,53.961,53.961,53.961,53.961,0
18.10.2019 08:14:06.849,53.955,53.955,53.955,53.955,0.0003
18.10.2019 08:14:21.623,53.961,53.961,53.961,53.961,0
18.10.2019 08:14:22.691,53.955,53.955,53.955,53.955,0
18.10.2019 08:15:00.071,53.944,53.944,53.944,53.944,0.0006
18.10.2019 08:15:00.694,53.951,53.951,53.951,53.951,0
18.10.2019 08:15:01.317,53.955,53.955,53.955,53.955,0
18.10.2019 08:15:02.741,53.951,53.951,53.951,53.951,0
18.10.2019 08:15:03.542,53.955,53.955,53.955,53.955,0
18.10.2019 08:15:04.343,53.951,53.951,53.951,53.951,0
18.10.2019 08:15:04.521,53.946,53.946,53.946,53.946,0
18.10.2019 08:15:04.699,53.951,53.951,53.951,53.951,0
18.10.2019 08:15:05.589,53.946,53.946,53.946,53.946,0
18.10.2019 08:15:07.458,53.940,53.940,53.940,53.940,0
18.10.2019 08:15:07.636,53.935,53.935,53.935,53.935,0.0005
18.10.2019 08:15:26.237,53.951,53.951,53.951,53.951,0
18.10.2019 08:15:26.415,53.955,53.955,53.955,53.955,0
18.10.2019 08:15:26.682,53.951,53.951,53.951,53.951,0
18.10.2019 08:15:27.038,53.955,53.955,53.955,53.955,0
18.10.2019 08:15:28.106,53.951,53.951,53.951,53.951,0
18.10.2019 08:15:28.640,53.955,53.955,53.955,53.955,0
18.10.2019 08:15:30.064,53.951,53.951,53.951,53.951,0
18.10.2019 08:15:30.865,53.955,53.955,53.955,53.955,0
18.10.2019 08:15:32.022,53.951,53.951,53.951,53.951,0
18.10.2019 08:15:32.200,53.946,53.946,53.946,53.946,0
18.10.2019 08:15:32.823,53.944,53.944,53.944,53.944,0
18.10.2019 08:15:33.001,53.951,53.951,53.951,53.951,0
18.10.2019 08:15:33.179,53.946,53.946,53.946,53.946,0
18.10.2019 08:15:33.535,53.951,53.951,53.951,53.951,0
18.10.2019 08:15:35.760,53.935,53.935,53.935,53.935,0.0005
18.10.2019 08:15:35.938,53.951,53.951,53.951,53.951,0
18.10.2019 08:15:36.205,53.955,53.955,53.955,53.955,0
18.10.2019 08:15:36.383,53.950,53.950,53.950,53.950,0
18.10.2019 08:15:37.718,53.955,53.955,53.955,53.955,0
18.10.2019 08:15:40.744,53.951,53.951,53.951,53.951,0
18.10.2019 08:15:44.037,53.935,53.935,53.935,53.935,0.0004
18.10.2019 08:15:45.283,53.940,53.940,53.940,53.940,0
18.10.2019 08:15:46.173,53.946,53.946,53.946,53.946,0
18.10.2019 08:15:46.262,53.951,53.951,53.951,53.951,0
18.10.2019 08:15:46.885,53.946,53.946,53.946,53.946,0
18.10.2019 08:15:46.974,53.955,53.955,53.955,53.955,0
18.10.2019 08:15:47.953,53.946,53.946,53.946,53.946,0
18.10.2019 08:15:48.131,53.955,53.955,53.955,53.955,0
18.10.2019 08:16:05.219,53.946,53.946,53.946,53.946,0
18.10.2019 08:16:05.397,53.955,53.955,53.955,53.955,0
18.10.2019 08:16:15.276,53.951,53.951,53.951,53.951,0
18.10.2019 08:16:16.522,53.955,53.955,53.955,53.955,0
18.10.2019 08:16:16.789,53.951,53.951,53.951,53.951,0
18.10.2019 08:16:17.234,53.955,53.955,53.955,53.955,0
18.10.2019 08:16:23.286,53.950,53.950,53.950,53.950,0
18.10.2019 08:16:25.333,53.955,53.955,53.955,53.955,0.0003
18.10.2019 08:16:25.600,53.961,53.961,53.961,53.961,0
18.10.2019 08:16:30.050,53.955,53.955,53.955,53.955,0
18.10.2019 08:16:34.500,53.961,53.961,53.961,53.961,0
18.10.2019 08:16:36.547,53.955,53.955,53.955,53.955,0
18.10.2019 08:16:49.452,53.946,53.946,53.946,53.946,0
18.10.2019 08:16:49.630,53.951,53.951,53.951,53.951,0
18.10.2019 08:16:49.719,53.946,53.946,53.946,53.946,0
18.10.2019 08:16:49.897,53.951,53.951,53.951,53.951,0
18.10.2019 08:16:50.342,53.955,53.955,53.955,53.955,0
18.10.2019 08:16:50.698,53.951,53.951,53.951,53.951,0
18.10.2019 08:16:54.525,53.955,53.955,53.955,53.955,0
18.10.2019 08:16:56.216,53.955,53.955,53.955,53.955,0.0003
18.10.2019 08:16:56.394,53.961,53.961,53.961,53.961,0
18.10.2019 08:16:58.174,53.955,53.955,53.955,53.955,0
18.10.2019 08:17:05.828,53.955,53.955,53.955,53.955,0.0003
18.10.2019 08:17:07.875,53.961,53.961,53.961,53.961,0
18.10.2019 08:17:08.142,53.955,53.955,53.955,53.955,0
18.10.2019 08:17:11.435,53.961,53.961,53.961,53.961,0
18.10.2019 08:17:11.880,53.955,53.955,53.955,53.955,0
18.10.2019 08:17:12.770,53.946,53.946,53.946,53.946,0.0005
18.10.2019 08:17:12.859,53.935,53.935,53.935,53.935,0.0005
18.10.2019 08:17:13.126,53.940,53.940,53.940,53.940,0
18.10.2019 08:17:13.838,53.935,53.935,53.935,53.935,0.0005
18.10.2019 08:17:14.016,53.951,53.951,53.951,53.951,0
18.10.2019 08:17:17.843,53.955,53.955,53.955,53.955,0
18.10.2019 08:17:23.005,53.951,53.951,53.951,53.951,0
18.10.2019 08:17:25.497,53.946,53.946,53.946,53.946,0
18.10.2019 08:17:26.387,53.925,53.925,53.925,53.925,0.0005
18.10.2019 08:17:26.565,53.941,53.941,53.941,53.941,0
18.10.2019 08:17:26.832,53.935,53.935,53.935,53.935,0
18.10.2019 08:17:33.863,53.940,53.940,53.940,53.940,0
18.10.2019 08:17:35.287,53.935,53.935,53.935,53.935,0.0005
18.10.2019 08:17:42.051,53.940,53.940,53.940,53.940,0
18.10.2019 08:17:48.370,53.935,53.935,53.935,53.935,0.0005
18.10.2019 08:17:48.459,53.940,53.940,53.940,53.940,0
18.10.2019 08:17:56.914,53.946,53.946,53.946,53.946,0
18.10.2019 08:17:57.092,53.951,53.951,53.951,53.951,0
18.10.2019 08:17:57.715,53.955,53.955,53.955,53.955,0
18.10.2019 08:18:11.688,53.951,53.951,53.951,53.951,0
18.10.2019 08:18:11.777,53.955,53.955,53.955,53.955,0
18.10.2019 08:18:12.044,53.951,53.951,53.951,53.951,0
18.10.2019 08:18:12.756,53.955,53.955,53.955,53.955,0
18.10.2019 08:18:14.002,53.951,53.951,53.951,53.951,0
18.10.2019 08:18:14.269,53.946,53.946,53.946,53.946,0
18.10.2019 08:18:18.897,53.951,53.951,53.951,53.951,0
18.10.2019 08:18:19.075,53.955,53.955,53.955,53.955,0
18.10.2019 08:18:27.619,53.951,53.951,53.951,53.951,0
18.10.2019 08:18:32.158,53.935,53.935,53.935,53.935,0.0004
18.10.2019 08:18:32.603,53.951,53.951,53.951,53.951,0
18.10.2019 08:18:37.765,53.955,53.955,53.955,53.955,0
18.10.2019 08:18:40.079,53.955,53.955,53.955,53.955,0.0003
18.10.2019 08:18:41.948,53.961,53.961,53.961,53.961,0
18.10.2019 08:18:42.126,53.955,53.955,53.955,53.955,0
18.10.2019 08:18:51.382,53.960,53.960,53.960,53.960,0
18.10.2019 08:18:51.649,53.965,53.965,53.965,53.965,0
18.10.2019 08:18:57.790,53.986,53.986,53.986,53.986,0
18.10.2019 08:19:00.549,53.991,53.991,53.991,53.991,0
18.10.2019 08:19:02.240,53.986,53.986,53.986,53.986,0
18.10.2019 08:19:05.889,53.985,53.985,53.985,53.985,0.0005
18.10.2019 08:19:12.386,54.006,54.006,54.006,54.006,0
18.10.2019 08:19:20.930,53.985,53.985,53.985,53.985,0.0005
18.10.2019 08:19:29.830,53.990,53.990,53.990,53.990,0
18.10.2019 08:19:30.275,53.995,53.995,53.995,53.995,0.0003
18.10.2019 08:19:47.630,54.016,54.016,54.016,54.016,0
18.10.2019 08:20:12.016,54.010,54.010,54.010,54.010,0
18.10.2019 08:20:12.817,54.015,54.015,54.015,54.015,0.0003
18.10.2019 08:20:14.241,54.031,54.031,54.031,54.031,0
18.10.2019 08:20:15.042,54.015,54.015,54.015,54.015,0.0005
18.10.2019 08:20:18.335,54.020,54.020,54.020,54.020,0
18.10.2019 08:20:19.581,54.015,54.015,54.015,54.015,0.0005
18.10.2019 08:20:21.094,54.031,54.031,54.031,54.031,0
18.10.2019 08:20:21.539,54.025,54.025,54.025,54.025,0.0003
18.10.2019 08:20:21.895,54.031,54.031,54.031,54.031,0
18.10.2019 08:20:22.518,54.015,54.015,54.015,54.015,0.0005
18.10.2019 08:20:27.057,54.036,54.036,54.036,54.036,0
18.10.2019 08:20:27.235,54.015,54.015,54.015,54.015,0.0004
18.10.2019 08:20:27.413,54.031,54.031,54.031,54.031,0
18.10.2019 08:20:27.502,54.025,54.025,54.025,54.025,0
18.10.2019 08:20:27.591,54.031,54.031,54.031,54.031,0
18.10.2019 08:20:28.748,54.015,54.015,54.015,54.015,0.0005
18.10.2019 08:20:28.926,54.031,54.031,54.031,54.031,0
18.10.2019 08:20:29.104,54.015,54.015,54.015,54.015,0.0005
18.10.2019 08:20:29.282,54.025,54.025,54.025,54.025,0
18.10.2019 08:20:29.549,54.031,54.031,54.031,54.031,0
18.10.2019 08:20:32.041,54.025,54.025,54.025,54.025,0
18.10.2019 08:20:32.308,54.031,54.031,54.031,54.031,0
18.10.2019 08:20:34.355,54.015,54.015,54.015,54.015,0.0005
18.10.2019 08:20:42.276,54.020,54.020,54.020,54.020,0
18.10.2019 08:20:43.344,54.026,54.026,54.026,54.026,0
18.10.2019 08:20:43.522,54.020,54.020,54.020,54.020,0
18.10.2019 08:20:45.124,54.026,54.026,54.026,54.026,0
18.10.2019 08:20:47.527,54.021,54.021,54.021,54.021,0
18.10.2019 08:20:48.150,54.016,54.016,54.016,54.016,0
18.10.2019 08:20:56.783,54.011,54.011,54.011,54.011,0
18.10.2019 08:20:57.495,53.995,53.995,53.995,53.995,0.0004
18.10.2019 08:21:00.699,54.016,54.016,54.016,54.016,0
18.10.2019 08:21:00.877,54.011,54.011,54.011,54.011,0
18.10.2019 08:21:01.144,54.026,54.026,54.026,54.026,0
18.10.2019 08:21:01.411,54.021,54.021,54.021,54.021,0
18.10.2019 08:21:01.589,54.005,54.005,54.005,54.005,0.0005
18.10.2019 08:21:03.102,54.015,54.015,54.015,54.015,0
18.10.2019 08:21:03.458,54.021,54.021,54.021,54.021,0
18.10.2019 08:21:03.636,54.016,54.016,54.016,54.016,0
18.10.2019 08:21:14.850,53.995,53.995,53.995,53.995,0.0005
18.10.2019 08:21:17.520,54.001,54.001,54.001,54.001,0
18.10.2019 08:21:19.478,53.985,53.985,53.985,53.985,0.0005
18.10.2019 08:21:19.834,53.990,53.990,53.990,53.990,0
18.10.2019 08:21:21.703,53.985,53.985,53.985,53.985,0.0006
18.10.2019 08:21:27.488,53.990,53.990,53.990,53.990,0
18.10.2019 08:21:28.111,53.985,53.985,53.985,53.985,0.0006
18.10.2019 08:21:28.645,53.990,53.990,53.990,53.990,0
18.10.2019 08:21:29.268,53.996,53.996,53.996,53.996,0
18.10.2019 08:21:34.964,53.990,53.990,53.990,53.990,0
18.10.2019 08:21:37.812,53.985,53.985,53.985,53.985,0.0006
18.10.2019 08:21:38.613,53.990,53.990,53.990,53.990,0
18.10.2019 08:21:38.880,53.995,53.995,53.995,53.995,0.0003
18.10.2019 08:21:41.105,54.001,54.001,54.001,54.001,0
18.10.2019 08:21:42.084,53.985,53.985,53.985,53.985,0.0006
18.10.2019 08:21:49.649,53.990,53.990,53.990,53.990,0
18.10.2019 08:21:50.005,53.995,53.995,53.995,53.995,0
18.10.2019 08:21:58.638,53.996,53.996,53.996,53.996,0
18.10.2019 08:22:01.575,53.986,53.986,53.986,53.986,0
18.10.2019 08:22:08.339,53.976,53.976,53.976,53.976,0
18.10.2019 08:22:16.794,53.981,53.981,53.981,53.981,0
18.10.2019 08:22:17.595,53.976,53.976,53.976,53.976,0
18.10.2019 08:22:18.129,53.975,53.975,53.975,53.975,0.0004
18.10.2019 08:22:39.845,53.996,53.996,53.996,53.996,0
18.10.2019 08:22:42.070,53.991,53.991,53.991,53.991,0
18.10.2019 08:22:42.159,53.985,53.985,53.985,53.985,0.0003
18.10.2019 08:22:42.248,53.986,53.986,53.986,53.986,0
18.10.2019 08:22:42.426,53.991,53.991,53.991,53.991,0
18.10.2019 08:22:42.693,53.975,53.975,53.975,53.975,0.0005
18.10.2019 08:22:42.871,53.980,53.980,53.980,53.980,0
18.10.2019 08:22:43.138,53.985,53.985,53.985,53.985,0
18.10.2019 08:22:45.274,53.991,53.991,53.991,53.991,0
18.10.2019 08:22:45.452,53.985,53.985,53.985,53.985,0
18.10.2019 08:22:47.499,53.991,53.991,53.991,53.991,0
18.10.2019 08:22:47.677,53.985,53.985,53.985,53.985,0
18.10.2019 08:22:47.766,53.991,53.991,53.991,53.991,0
18.10.2019 08:22:47.944,53.975,53.975,53.975,53.975,0.0005
18.10.2019 08:22:48.033,53.980,53.980,53.980,53.980,0
18.10.2019 08:22:49.101,53.985,53.985,53.985,53.985,0
18.10.2019 08:23:01.027,54.006,54.006,54.006,54.006,0
18.10.2019 08:23:24.078,53.996,53.996,53.996,53.996,0
18.10.2019 08:23:28.439,53.990,53.990,53.990,53.990,0
18.10.2019 08:23:28.973,53.996,53.996,53.996,53.996,0
18.10.2019 08:23:38.140,53.991,53.991,53.991,53.991,0
18.10.2019 08:23:39.119,53.985,53.985,53.985,53.985,0
18.10.2019 08:24:00.212,53.995,53.995,53.995,53.995,0.0003
18.10.2019 08:24:00.301,53.985,53.985,53.985,53.985,0.0004
18.10.2019 08:24:01.636,54.006,54.006,54.006,54.006,0
18.10.2019 08:24:01.903,54.001,54.001,54.001,54.001,0
18.10.2019 08:24:06.175,53.996,53.996,53.996,53.996,0
18.10.2019 08:24:08.667,54.006,54.006,54.006,54.006,0
18.10.2019 08:24:27.357,53.996,53.996,53.996,53.996,0
18.10.2019 08:24:33.142,53.975,53.975,53.975,53.975,0.0004
18.10.2019 08:24:47.115,53.976,53.976,53.976,53.976,0
18.10.2019 08:24:48.450,53.981,53.981,53.981,53.981,0
18.10.2019 08:24:49.696,53.965,53.965,53.965,53.965,0.0003
18.10.2019 08:24:55.392,53.970,53.970,53.970,53.970,0
18.10.2019 08:24:57.083,53.965,53.965,53.965,53.965,0.0005
18.10.2019 08:25:02.512,53.970,53.970,53.970,53.970,0
18.10.2019 08:25:03.758,53.976,53.976,53.976,53.976,0
18.10.2019 08:25:03.847,53.971,53.971,53.971,53.971,0
18.10.2019 08:25:04.025,53.965,53.965,53.965,53.965,0
18.10.2019 08:25:04.292,53.966,53.966,53.966,53.966,0
18.10.2019 08:25:07.496,53.960,53.960,53.960,53.960,0
18.10.2019 08:25:08.386,53.955,53.955,53.955,53.955,0.0004
18.10.2019 08:25:22.181,53.961,53.961,53.961,53.961,0
18.10.2019 08:25:22.982,53.955,53.955,53.955,53.955,0
18.10.2019 08:25:23.605,53.961,53.961,53.961,53.961,0
18.10.2019 08:25:23.872,53.955,53.955,53.955,53.955,0
18.10.2019 08:25:42.206,53.961,53.961,53.961,53.961,0
18.10.2019 08:25:43.274,53.955,53.955,53.955,53.955,0.0004
18.10.2019 08:25:43.897,53.971,53.971,53.971,53.971,0
18.10.2019 08:25:44.253,53.966,53.966,53.966,53.966,0
18.10.2019 08:25:44.520,53.960,53.960,53.960,53.960,0
18.10.2019 08:25:44.965,53.965,53.965,53.965,53.965,0.0004
18.10.2019 08:25:45.855,53.970,53.970,53.970,53.970,0
18.10.2019 08:25:47.012,53.976,53.976,53.976,53.976,0
18.10.2019 08:25:54.577,53.981,53.981,53.981,53.981,0
18.10.2019 08:25:56.090,53.975,53.975,53.975,53.975,0
18.10.2019 08:25:56.268,53.965,53.965,53.965,53.965,0.0005
18.10.2019 08:25:56.446,53.981,53.981,53.981,53.981,0
18.10.2019 08:25:57.336,53.976,53.976,53.976,53.976,0
18.10.2019 08:26:00.184,53.971,53.971,53.971,53.971,0
18.10.2019 08:26:00.273,53.965,53.965,53.965,53.965,0.0003
18.10.2019 08:26:04.545,53.971,53.971,53.971,53.971,0
18.10.2019 08:26:04.634,53.966,53.966,53.966,53.966,0
18.10.2019 08:26:13.979,53.960,53.960,53.960,53.960,0
18.10.2019 08:26:15.670,53.965,53.965,53.965,53.965,0.0003
18.10.2019 08:26:19.586,53.971,53.971,53.971,53.971,0
18.10.2019 08:26:19.764,53.955,53.955,53.955,53.955,0.0005
18.10.2019 08:26:20.743,53.976,53.976,53.976,53.976,0
18.10.2019 08:26:20.832,53.971,53.971,53.971,53.971,0
18.10.2019 08:26:21.010,53.965,53.965,53.965,53.965,0.0003
18.10.2019 08:26:23.591,53.971,53.971,53.971,53.971,0
18.10.2019 08:26:25.727,53.965,53.965,53.965,53.965,0
18.10.2019 08:26:27.507,53.971,53.971,53.971,53.971,0
18.10.2019 08:26:27.685,53.965,53.965,53.965,53.965,0.0004
18.10.2019 08:26:29.376,53.966,53.966,53.966,53.966,0
18.10.2019 08:26:36.763,53.960,53.960,53.960,53.960,0
18.10.2019 08:26:38.632,53.966,53.966,53.966,53.966,0
18.10.2019 08:26:45.663,53.960,53.960,53.960,53.960,0
18.10.2019 08:26:45.752,53.955,53.955,53.955,53.955,0.0005
18.10.2019 08:26:50.914,53.960,53.960,53.960,53.960,0
18.10.2019 08:26:51.003,53.965,53.965,53.965,53.965,0
18.10.2019 08:26:52.160,53.986,53.986,53.986,53.986,0
18.10.2019 08:27:00.526,53.976,53.976,53.976,53.976,0
18.10.2019 08:27:00.971,53.975,53.975,53.975,53.975,0.0003
18.10.2019 08:27:11.829,53.976,53.976,53.976,53.976,0
18.10.2019 08:27:12.007,53.975,53.975,53.975,53.975,0.0004
18.10.2019 08:27:15.033,53.965,53.965,53.965,53.965,0.0005
18.10.2019 08:27:20.017,53.970,53.970,53.970,53.970,0
18.10.2019 08:27:20.284,53.975,53.975,53.975,53.975,0
18.10.2019 08:27:24.289,53.970,53.970,53.970,53.970,0
18.10.2019 08:27:25.090,53.975,53.975,53.975,53.975,0
18.10.2019 08:27:25.268,53.980,53.980,53.980,53.980,0
18.10.2019 08:27:26.425,53.986,53.986,53.986,53.986,0
18.10.2019 08:27:26.870,53.980,53.980,53.980,53.980,0
18.10.2019 08:27:28.472,53.975,53.975,53.975,53.975,0.0005
18.10.2019 08:27:29.184,53.991,53.991,53.991,53.991,0
18.10.2019 08:27:30.074,53.986,53.986,53.986,53.986,0
18.10.2019 08:27:30.341,53.980,53.980,53.980,53.980,0
18.10.2019 08:27:37.372,53.986,53.986,53.986,53.986,0
18.10.2019 08:27:40.131,53.965,53.965,53.965,53.965,0.0005
18.10.2019 08:27:40.398,53.981,53.981,53.981,53.981,0
18.10.2019 08:27:40.665,53.976,53.976,53.976,53.976,0
18.10.2019 08:27:40.843,53.981,53.981,53.981,53.981,0
18.10.2019 08:27:41.822,53.965,53.965,53.965,53.965,0.0004
18.10.2019 08:27:49.031,53.986,53.986,53.986,53.986,0
18.10.2019 08:28:01.491,53.996,53.996,53.996,53.996,0
18.10.2019 08:28:06.119,53.991,53.991,53.991,53.991,0
18.10.2019 08:28:07.721,53.985,53.985,53.985,53.985,0
18.10.2019 08:28:08.077,53.991,53.991,53.991,53.991,0
18.10.2019 08:28:08.522,53.985,53.985,53.985,53.985,0.0003
18.10.2019 08:28:09.323,53.986,53.986,53.986,53.986,0
18.10.2019 08:28:10.658,53.991,53.991,53.991,53.991,0
18.10.2019 08:28:10.925,53.986,53.986,53.986,53.986,0
18.10.2019 08:28:11.192,53.970,53.970,53.970,53.970,0
18.10.2019 08:28:11.459,53.965,53.965,53.965,53.965,0.0005
18.10.2019 08:28:11.904,53.970,53.970,53.970,53.970,0
18.10.2019 08:28:12.438,53.965,53.965,53.965,53.965,0.0004
18.10.2019 08:28:12.972,53.970,53.970,53.970,53.970,0
18.10.2019 08:28:13.328,53.975,53.975,53.975,53.975,0.0003
18.10.2019 08:28:13.595,53.981,53.981,53.981,53.981,0
18.10.2019 08:28:14.485,53.965,53.965,53.965,53.965,0.0004
18.10.2019 08:28:15.019,53.970,53.970,53.970,53.970,0
18.10.2019 08:28:16.176,53.975,53.975,53.975,53.975,0.0003
18.10.2019 08:28:16.710,53.981,53.981,53.981,53.981,0
18.10.2019 08:28:17.422,53.976,53.976,53.976,53.976,0
18.10.2019 08:28:18.579,53.975,53.975,53.975,53.975,0
18.10.2019 08:28:23.029,53.976,53.976,53.976,53.976,0
18.10.2019 08:28:24.542,53.955,53.955,53.955,53.955,0.0005
18.10.2019 08:28:27.657,53.960,53.960,53.960,53.960,0
18.10.2019 08:28:30.149,53.955,53.955,53.955,53.955,0.0003
18.10.2019 08:28:32.641,53.961,53.961,53.961,53.961,0
18.10.2019 08:28:32.997,53.955,53.955,53.955,53.955,0
18.10.2019 08:28:33.531,53.961,53.961,53.961,53.961,0
18.10.2019 08:28:34.599,53.955,53.955,53.955,53.955,0
18.10.2019 08:28:35.756,53.950,53.950,53.950,53.950,0
18.10.2019 08:28:37.536,53.955,53.955,53.955,53.955,0
18.10.2019 08:28:37.803,53.950,53.950,53.950,53.950,0
18.10.2019 08:28:38.248,53.955,53.955,53.955,53.955,0
18.10.2019 08:28:38.426,53.950,53.950,53.950,53.950,0
18.10.2019 08:28:38.693,53.955,53.955,53.955,53.955,0
18.10.2019 08:28:39.405,53.961,53.961,53.961,53.961,0
18.10.2019 08:28:39.761,53.955,53.955,53.955,53.955,0
18.10.2019 08:28:47.148,53.946,53.946,53.946,53.946,0
18.10.2019 08:28:51.687,53.925,53.925,53.925,53.925,0.0005
18.10.2019 08:28:52.844,53.941,53.941,53.941,53.941,0
18.10.2019 08:28:53.111,53.935,53.935,53.935,53.935,0
18.10.2019 08:28:56.582,53.944,53.944,53.944,53.944,0
18.10.2019 08:29:00.053,53.940,53.940,53.940,53.940,0
18.10.2019 08:29:00.320,53.946,53.946,53.946,53.946,0
18.10.2019 08:29:00.765,53.951,53.951,53.951,53.951,0
18.10.2019 08:29:01.121,53.946,53.946,53.946,53.946,0
